-0.452525200000000	-0.890704700000000	0.0230050600000000	2
0.652850200000000	-0.845874700000000	0.0210844500000000	2
0.397904100000000	0.913450400000000	-0.00139080000000000	2
0.0952330100000000	1.05498600000000	0.00628025000000000	2
0.523989800000000	-0.941104000000000	0.0377622800000000	2
-0.0262946000000000	1.00439400000000	0.0217916200000000	2
0.424545900000000	0.908192500000000	-0.0285324000000000	2
-0.991431400000000	-0.274877700000000	0.0510884600000000	2
-1.01261500000000	-0.0352555000000000	0.0379796000000000	2
-0.730493400000000	-0.630983500000000	-0.0312168000000000	2
0.879146700000000	0.346114700000000	0.0439425200000000	2
-0.845432900000000	-0.458689800000000	0.0849441200000000	2
-0.385072700000000	0.920895200000000	0.00558477000000000	2
0.240167100000000	0.883652300000000	0.0480393200000000	2
1.03095600000000	-0.260237700000000	0.0727096500000000	2
0.871156300000000	0.501812200000000	-0.0402896000000000	2
-1.01757700000000	-0.00556090000000000	0.0277934600000000	2
0.591926600000000	0.786712200000000	0.0360865300000000	2
0.296893800000000	0.945982200000000	0.00662452000000000	2
-0.831587600000000	-0.403408000000000	0.0541644700000000	2
0.607273200000000	-0.782315700000000	-0.0182249000000000	2
-0.711669800000000	-0.739073400000000	0.0125238700000000	2
-0.537235700000000	0.859284300000000	0.00196889000000000	2
-0.893213500000000	-0.419632600000000	-0.0108159000000000	2
0.0723822300000000	-0.913210900000000	0.0486223600000000	2
0.579431000000000	0.818720600000000	-0.000758900000000000	2
0.866295700000000	-0.495699500000000	0.00595943000000000	2
-0.359516700000000	1.03311000000000	-0.0163078000000000	2
-0.778481800000000	-0.602863100000000	-0.0865145000000000	2
-0.0978664000000000	-0.987828600000000	0.0224061900000000	2
0.886794200000000	0.401357300000000	0.0485640800000000	2
0.754197500000000	0.742431300000000	-0.0178712000000000	2
1.05449000000000	-0.0771740000000000	0.0238160800000000	2
-0.205398800000000	-0.956193500000000	-0.0305776000000000	2
0.797070400000000	0.550568600000000	0.0312712400000000	2
0.806643800000000	0.629137800000000	-0.00219660000000000	2
-0.0722066000000000	1.00920900000000	-0.0157249000000000	2
-0.415038700000000	-0.972070000000000	0.0199341400000000	2
-0.0831856000000000	1.08516700000000	0.0359923000000000	2
0.507577000000000	-0.794120200000000	0.0220944200000000	2
-0.238165500000000	0.905728700000000	-0.0305324000000000	2
-0.634438500000000	0.689295600000000	-0.0257716000000000	2
-0.851785900000000	-0.595751000000000	0.00465477000000000	2
-0.573496600000000	-0.891404100000000	0.0684598700000000	2
-0.723251600000000	0.712377900000000	0.0318422000000000	2
-0.677380000000000	0.803786100000000	-0.00521120000000000	2
-0.464171200000000	-0.969357600000000	-0.0344596000000000	2
-0.710878200000000	-0.760700500000000	-0.0682099000000000	2
0.611970600000000	0.845301100000000	-0.0168075000000000	2
-0.580474300000000	-0.745871100000000	-0.0398432000000000	2
0.169919100000000	-0.975381600000000	0.0132484000000000	2
0.768981100000000	-0.622375000000000	-0.0136208000000000	2
-0.292949100000000	-0.979568900000000	0.0171823700000000	2
-0.208603900000000	-1.00146800000000	0.0157996100000000	2
0.299738200000000	-0.964748700000000	0.00309421000000000	2
-0.0316683000000000	-1.04497200000000	0.0108217400000000	2
0.223090100000000	-0.975081900000000	0.0137514800000000	2
0.909978400000000	-0.484376400000000	-0.0155284000000000	2
0.391391300000000	0.884337400000000	-0.0275508000000000	2
-0.995239600000000	-0.0568350000000000	0.0361662300000000	2
-1.02555200000000	0.0243888400000000	0.0936955000000000	2
-0.0574365000000000	1.00917200000000	0.00857179000000000	2
0.778780600000000	0.690626600000000	-0.0371231000000000	2
0.515044900000000	0.835864900000000	-0.0268056000000000	2
-0.967572300000000	0.116985000000000	-0.0816102000000000	2
-0.890800500000000	-0.502265900000000	-0.0340130000000000	2
-1.05279500000000	-0.177275200000000	-0.0103016000000000	2
-0.117034800000000	1.05904500000000	-0.0430465000000000	2
-0.651906900000000	0.723857800000000	0.0176968600000000	2
0.775739400000000	-0.681051100000000	-0.000987600000000000	2
0.393839000000000	0.938823500000000	-0.0246170000000000	2
0.491481100000000	0.868167600000000	0.00246011000000000	2
-1.02980000000000	-0.309908200000000	0.00173572000000000	2
0.224257300000000	-0.939494000000000	-0.0319880000000000	2
-0.897043400000000	0.474295100000000	0.0229754300000000	2
-0.738182300000000	0.646325900000000	-0.0471291000000000	2
0.0432640800000000	1.02498400000000	0.00162092000000000	2
0.633207900000000	0.782519200000000	0.00723937000000000	2
-0.987700900000000	-0.334610600000000	-0.00410750000000000	2
-0.626011100000000	0.746164000000000	0.0882138000000000	2
0.928485800000000	0.521170400000000	0.0663647700000000	2
0.928836800000000	0.322531500000000	0.0470350900000000	2
0.549448100000000	-0.870440300000000	0.0104632100000000	2
0.312492000000000	-0.902157000000000	-0.0208701000000000	2
0.378850100000000	-0.936130300000000	0.0296921100000000	2
-0.615312700000000	-0.906324500000000	-0.0177639000000000	2
0.913884300000000	-0.575401900000000	0.0107557900000000	2
-0.730375400000000	0.703429200000000	0.0104883700000000	2
-1.06726200000000	-0.0546880000000000	-0.0429560000000000	2
0.948968200000000	-0.244581000000000	-0.000191900000000000	2
-0.171396900000000	-0.974468100000000	0.0115475300000000	2
-0.0589864000000000	0.929541600000000	-0.0718201000000000	2
0.499058600000000	0.823649200000000	0.0588549300000000	2
0.355070800000000	-0.894840700000000	-0.0847769000000000	2
0.471022700000000	0.851149700000000	-0.0612920000000000	2
-0.701031600000000	0.723847200000000	-0.0347031000000000	2
-0.986525200000000	-0.171275800000000	-0.000941900000000000	2
0.760754700000000	-0.534584600000000	-0.0158275000000000	2
-0.573881600000000	-0.769618000000000	-0.0214400000000000	2
0.927066200000000	0.100650900000000	0.0365224700000000	2
0.578869000000000	-0.772127600000000	0.00342795000000000	2
-0.653992700000000	0.763471300000000	0.0444502800000000	2
0.426916700000000	0.836918800000000	-0.0378636000000000	2
1.04125700000000	0.0492525300000000	0.0813431300000000	2
-0.978551800000000	-0.0505186000000000	-0.00901530000000000	2
0.397754600000000	0.886060700000000	-0.0107711000000000	2
0.889999200000000	0.571628000000000	0.0658037400000000	2
0.869280600000000	-0.419430500000000	0.0270404700000000	2
-0.244710400000000	0.925206800000000	-0.0189327000000000	2
0.936101000000000	0.120927800000000	0.00445900000000000	2
-0.814859300000000	0.585537400000000	-0.0573582000000000	2
-0.970540900000000	0.292785300000000	-0.00956830000000000	2
-0.282502800000000	-0.998089000000000	-0.0374855000000000	2
0.906538400000000	-0.416698100000000	-0.000365400000000000	2
0.727906800000000	0.682851600000000	-0.00336890000000000	2
-0.0941138000000000	0.988578700000000	-0.0110291000000000	2
0.428383600000000	-0.944579200000000	-0.0344655000000000	2
-0.796218900000000	-0.592411600000000	0.0249398000000000	2
0.213891400000000	-0.974772600000000	-0.0105008000000000	2
-0.663696300000000	0.770752100000000	0.0739218100000000	2
-0.305679900000000	0.857166900000000	0.00342565000000000	2
1.03023300000000	0.223784400000000	0.0593480400000000	2
0.896942800000000	-0.280841800000000	0.0528001200000000	2
0.856902800000000	0.392391000000000	0.0507999100000000	2
-0.886530600000000	0.485065800000000	-0.0629902000000000	2
0.116955900000000	-0.990432800000000	0.00447791000000000	2
-0.942694500000000	-0.335365700000000	-0.00358640000000000	2
-0.896158900000000	-0.452812800000000	0.000369800000000000	2
0.344598800000000	-0.953853100000000	0.0366014000000000	2
-0.686649500000000	0.702633800000000	-0.0821461000000000	2
0.292929600000000	-0.972705100000000	0.00899222000000000	2
-1.01029100000000	-0.00600540000000000	-0.0289151000000000	2
-0.184142000000000	-0.929469400000000	-0.0110860000000000	2
1.03567300000000	-0.0431184000000000	0.0814441300000000	2
